,District,School Code,School Name,number,score,vote
1377,Tulare Joint Union High,5430186,Sierra Vista High,95,4.13684210526,0.509095204347
1378,Simi Valley Unified,5634993,"Apollo High, Cont.",91,7.98901098901,0.502965372106
1379,Lindsay Unified,5430194,John J. Cairns Continuation,87,4.75862068966,0.449897750511
1380,Fremont Union High,4332474,Fremont High,1380,24.2739130435,0.813534708103
1381,Simi Valley Unified,5635008,Royal High,805,30.9751552795,0.502965372106
1382,Farmersville Unified,5430210,Farmersville High,1003,24.1784646062,0.432710594026
1383,Point Arena Joint Union High,2333649,Point Arena High,145,18.5310344828,0.781704781705
1384,Shasta Union High,4537304,Shasta High,585,46.7316239316,0.35168792198
1385,Los Angeles Unified,1932250,Thoreau (Henry David) Continua,29,21.724137931,0.705670515605
1386,Mariposa County Unified,2235356,Mariposa County High,253,44.0553359684,0.395136778116
1387,Los Angeles County Office of Education,121822,Nidorf Juvenile Hall,252,4.99206349206,0.755491167399
1388,Porterville Unified,5430251,Granite Hills High,1275,30.182745098,0.288544358312
1389,Roseville Joint Union High,3136504,Roseville High,775,31.2064516129,0.465835086665
1390,Dixon Unified,4832259,Dixon High,653,28.0964777948,0.670484122853
1391,Farmersville Unified,5430277,Deep Creek Academy,74,1.24324324324,0.432710594026
1392,Newark Unified,130054,Newark Memorial High,1200,30.5883333333,0.786626940927
1393,Mendocino Unified,2333185,Mendocino High,37,65.0540540541,0.782417582418
1394,Fremont Unified,130062,American High,599,37.6293823038,0.759161490683
1395,Los Angeles County Office of Education,121871,Los Padrinos Juvenile,349,2.51575931232,0.755491167399
1396,San Dieguito Union High,106328,Canyon Crest Academy,24,75.2916666667,0.639365324083
1397,Grossmont Union High,3734548,Monte Vista High,1298,38.7642526965,0.567637598284
1398,Anaheim Union High,3030038,Cypress High,1066,69.2232645403,0.555395524042
1399,Alpaugh Unified,5430301,Alpaugh Junior-Senior Hig,66,30.2272727273,0.363799283154
1400,Orange Unified,3030046,Canyon High,375,42.9733333333,0.425349254663
1401,Anaheim Union High,3038239,Western High,2276,42.795254833,0.639949943388
1402,Placentia-Yorba Linda Unified,3030053,Esperanza High,385,50.225974026,0.503782332845
1403,Compton Unified,1932326,Dominguez High,2973,14.2522704339,0.897839225101
1404,Los Angeles County Office of Education,121897,Central Juvenile Hall,443,2.7223476298,0.755491167399
1405,Saddleback Valley Unified,3030061,El Toro High,739,43.2313937754,0.488830155434
1406,Los Angeles Unified,1932334,Addams (Jane) Cont. High,138,12.4492753623,0.607977991747
1407,Pleasanton Unified,130096,Foothill High,164,43.3841463415,0.704460402549
1408,Los Angeles County Office of Education,121905,"Kirby, Dorothy Camp",57,0.0,0.755491167399
1409,Calaveras Unified,531509,Calaveras High,450,36.0288888889,0.366153846154
1410,Los Angeles Unified,1932342,Evergreen Continuation,63,1.74603174603,0.824708926261
1411,Santa Rosa High,4934154,Montgomery High,707,31.171145686,0.769560606759
1412,Saddleback Valley Unified,3030079,"Silverado High, Cont.",216,6.97685185185,0.475959441779
1413,Los Angeles County Office of Education,121921,Afflerbaugh-Paige Camp,151,7.98013245033,0.755491167399
1414,Templeton Unified,4037701,Templeton High,67,32.7611940299,0.457703927492
1415,John Swett Unified,761697,Home/hospital and independent study,11,9.0,0.798438403702
1416,Desert Sands Unified,3333192,Indio High,2407,26.2816784379,0.680439104503
1417,Porterville Unified,5430350,Prospect Education Center,129,12.6434108527,0.288544358312
1418,Los Angeles County Office of Education,121939,"Rockey, Glenn Camp",63,0.0,0.755491167399
1419,Garden Grove Unified,3030103,"Hare (Marie L.) High, Cont.",412,6.33495145631,0.61663399608
1420,Fremont Unified,130138,Robertson High (Continuation),177,5.30508474576,0.722321695016
1421,Los Angeles County Office of Education,121947,"Miller, Fred C. Camp",139,1.27338129496,0.755491167399
1422,Los Angeles Unified,1932383,Susan Miller Dorsey Senior Hi,1453,17.2105987612,0.911423670669
1423,Los Angeles County Office of Education,121954,"Kilpatrick, Vernon Camp",168,1.26785714286,0.755491167399
1424,Hayward Unified,138339,Tennyson High,1228,19.2736156352,0.811079667267
1425,San Lorenzo Unified,137745,Royal Sunset (Continuation),42,8.0,0.819102405629
1426,Folsom-Cordova Unified,3431533,Cordova High,1526,35.5458715596,0.513401072086
1427,Irvine Unified,3030129,Creekside High,59,8.61016949153,0.528330977772
1428,Los Angeles County Office of Education,121970,"Gonzales, David Camp",116,4.48275862069,0.755491167399
1429,Muroc Joint Unified,1530997,Boron Junior-Senior High,66,23.9545454545,0.344110854503
1430,Sequoia Union High,4133716,Menlo-Atherton High,974,26.5441478439,0.862955465587
1431,Yolo County Office of Education,113787,Einstein Education Center,17,6.0,0.420741989882
1432,San Diego Unified,3734654,Morse High,1890,25.5544973545,0.762409667101
1433,Huntington Beach Union High,3030145,Ocean View High,1038,26.2052023121,0.540354981437
1434,Oakland Unified,130179,Street Academy (Alter.),102,6.82352941176,0.949256342957
1435,Los Angeles County Office of Education,121988,"Scott, Joseph Camp",35,8.54285714286,0.755491167399
1436,Irvine Unified,3030152,Irvine High,421,49.2541567696,0.612091204127
1437,Anderson Union High,4530028,West Valley High,674,45.0830860534,0.244873046875
1438,Los Angeles County Office of Education,121996,"Scudder, Kenyon Camp",61,8.60655737705,0.755491167399
1439,Los Angeles County Office of Education,122002,"Munz, John Camp",54,3.77777777778,0.755491167399
1440,Downey Unified,1932441,Downey High,3986,38.9284997491,0.687788741231
1441,Los Angeles County Office of Education,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
1442,Newport-Mesa Unified,3030186,Monte Vista High,11,36.0,0.47624178429
1443,Los Angeles County Office of Education,122028,Onizuka Camp,53,2.2641509434,0.755491167399
1444,Los Angeles County Office of Education,122036,McNair Camp,65,3.84615384615,0.755491167399
1445,Alameda City Unified,130229,Alameda High,666,45.2207207207,0.891270112975
1446,Sonoma County Office of Education,4930079,Sonoma  Court,68,11.8970588235,0.723734225331
1447,Los Angeles County Office of Education,122044,Jarvis Camp,69,4.27536231884,0.755491167399
1448,Capistrano Unified,3030210,Capistrano Valley High,840,36.8238095238,0.461756986259
1449,Santa Clara Unified,4330122,Santa Clara High,1034,31.9264990329,0.761659933896
1450,Pleasanton Unified,130252,Village High,11,27.0,0.670665009323
1451,Coalinga-Huron Joint Unified,1031376,Coalinga High,1209,22.4971050455,0.418212478921
1452,Anaheim Union High,3030228,Anaheim High,4059,32.1123429416,0.643006679294
1453,Dublin Unified,138453,Valley High (Continuation),14,14.0,0.700857618296
1454,Saddleback Valley Unified,3030244,Laguna Hills High,537,47.6499068901,0.489070883931
1455,Grossmont Union High,3734761,Mount Miguel High,1159,25.0802415876,0.567637598284
1456,Huntington Beach Union High,3038445,Westminster High,2508,50.8576555024,0.601399900892
1457,Monterey Peninsula Unified,2735348,Seaside High,1066,25.4305816135,0.674866063713
1458,Colusa Unified,630012,Colusa Alternative High (Cont,11,13.0,0.338235294118
1459,San Marcos Unified,105726,Mission Hills High,1669,44.7597363691,0.485431302545
1460,Temecula Valley Unified,105734,Great Oak High,536,46.875,0.408742194469
1461,Irvine Unified,3030285,Woodbridge High,346,52.8410404624,0.612091204127
1462,Lodi Unified,3934767,"Liberty High, Cont.",50,10.14,0.41589295467
1463,Gilroy Unified,4332839,Gilroy High,1265,30.3106719368,0.697410402909
1464,San Benito High,3530029,San Andreas Continuation High,45,11.0666666667,0.630313644324
1465,San Benito County Office of Education,3530037,San Benito County Opportunity,28,10.5,0.630313644324
1466,Fullerton Joint Union High,3030335,La Sierra High (Alt),544,9.89889705882,0.591143294806
1467,Middletown Unified,1736008,Middletown High,215,29.7813953488,0.49872611465
1468,Aromas/San Juan Unified,3530060,Anzar High,217,26.7511520737,0.673301816372
1469,Huntington Beach Union High,3038551,"Valley Vista High, Cont.",103,4.54368932039,0.534994634553
1470,Livermore Valley Joint Unified,130393,Vineyard Alternative,17,18.0,0.429708222812
1471,Mountain Empire Unified,3734878,Mountain Empire High,271,16.9741697417,0.493809791784
1472,Porterville Unified,5430624,"Citrus High, Cont.",238,3.85294117647,0.288544358312
1473,Alameda County Office of Education,130401,Juvenile Hall/Court,167,1.11377245509,0.795628259161
1474,Palo Alto Unified,4332904,Gunn (Henry M.) High,188,41.0265957447,0.827596198424
1475,Capistrano Unified,3038569,Dana Hills High,749,41.2069425901,0.456465596753
1476,Anaheim Union High,3030384,Polaris High (Alternative),88,16.8977272727,0.639949943388
1477,Anaheim Union High,105841,Community Day/Alt and Sp Ed,66,6.09090909091,0.639949943388
1478,Alameda County Office of Education,130419,County Community,91,7.76923076923,0.811079667267
1479,Santa Maria Joint Union High,4234613,Righetti (Ernest) High,1243,26.0587288817,0.43197728687
1480,Saddleback Valley Unified,3030392,Trabuco Hills High,525,48.2742857143,0.475959441779
1481,Alameda County Office of Education,130427,Alameda Co. Opportunity,30,7.0,0.811079667267
1482,Pajaro Valley Unified,105858,Pajaro Valley High,1628,18.3396805897,0.788247387357
1483,El Monte Union High,1932680,Mountain View High,2286,26.521872266,0.779574617683
1484,Los Angeles Unified,6061451,Foshay Learning Center,910,42.2989010989,0.899553064162
1485,San Diego County Office of Education,115949,Metro Region Community,218,3.2752293578,0.703490464196
1486,Albany City Unified,130450,Albany High,381,48.9973753281,0.893089005236
1487,Hilmar Unified,2432409,Hilmar High,475,34.5368421053,0.595591030027
1488,Orange County Department of Education,3030426,Access Juvenile Hall,391,7.3631713555,0.554275122895
1489,Garden Grove Unified,3030434,Bolsa Grande High,2057,56.8731161886,0.646395958811
1490,Los Angeles Unified,122275,Academy of ESP,465,17.5462365591,0.854827231755
1491,Los Angeles Unified,122283,School of Law & Government,620,10.0806451613,0.870950978694
1492,San Mateo Union High,4136370,San Mateo High,626,26.1773162939,0.805426440385
1493,Los Angeles Unified,122291,Humanitas Art School,616,8.55194805195,0.870950978694
1494,Elk Grove Unified,105916,Monterey Trail High,2124,38.7730696798,0.53358802929
1495,East Side Union High,4332995,Hill (Andrew P.) High,2220,28.9292792793,0.775708680997
1496,Los Angeles Unified,122309,STEM High,691,18.4616497829,0.870950978694
1497,Santa Ana Unified,3030475,Chavez (Cesar E. ) High,290,2.2724137931,0.608246977547
1498,Fresno Unified,1031632,Dewolf Continuation High,185,2.55135135135,0.638969873664
1499,Shasta Union High,114132,Shasta Plus,15,40.0,0.35168792198
1500,Los Angeles Unified,122325,Academy of Medical & Health Sc,618,10.2411003236,0.870950978694
1501,Santa Ana Unified,3030491,Century High,2548,17.6848508634,0.465191146881
1502,Tracy Joint Unified,114140,George and Evelyn Stein Conti,75,4.08,0.628774661119
1503,Los Angeles Unified,122333,MST Magnet Academy,525,30.4895238095,0.870950978694
1504,Los Angeles Unified,122341,East LA Performing Arts #1,660,16.6848484848,0.877926131437
1505,Sierra Sands Unified,1531367,Burroughs High,518,36.6486486486,0.31420233463
1506,Jurupa Unified,114157,Patriot High,2085,29.7913669065,0.588575560376
1507,Garden Grove Unified,3030517,Lincoln High Continuation,13,0.0,0.670002021427
1508,Los Angeles Unified,122358,"Humanitas Academy, Art & Tech.",722,13.4515235457,0.877926131437
1509,Los Angeles Unified,122366,Social Justice Leadership Acad,666,9.13363363363,0.877926131437
1510,Los Angeles Unified,122374,East LA Renaissance Academy,569,19.5940246046,0.877926131437
1511,Morongo Unified,3636743,Twentynine Palms High,502,28.6454183267,0.330801687764
1512,Los Angeles Unified,122382,Engineering & Tech Acad. #3,618,21.1019417476,0.877926131437
1513,Oakland Unified,130575,LIFE Academy,212,22.7783018868,0.88386797378
1514,Los Angeles Unified,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
1515,Cutler-Orosi Joint Unified,5430806,Lovell High,30,3.0,0.685109289617
1516,Pleasanton Unified,130583,Amador Valley High,147,41.2517006803,0.670665009323
1517,Orland Joint Unified,1130012,"North Valley High, Cont.",11,9.0,0.351932621447
1518,Sutter County Office of Education,114207,Feather River Academy,51,6.25490196078,0.436825813714
1519,Campbell Union High,4330759,Boynton High,63,6.46031746032,0.780708696034
1520,Capistrano Unified,3030574,Aliso Niguel High,524,57.0610687023,0.504467148292
1521,Los Angeles Unified,1932847,Los Angeles Center for Enrich,683,69.5929721816,0.740799366838
1522,Shasta Union High,114231,Foothill Plus,11,18.0,0.35168792198
1523,Walnut Valley Unified,1932862,Diamond Bar High,384,62.4869791667,0.57246031746
1524,San Francisco Unified,3833407,Lowell High,1609,85.1068986948,0.826167975509
1525,West Covina Unified,122432,Edgewood High,449,45.6013363029,0.718396082032
1526,Elk Grove Unified,3432002,"Daylor (William) High, Cont.",48,2.0,0.810262114997
1527,Pomona Unified,6061642,Palomares Academy of Health S,148,33.6486486486,0.724364942147
1528,Santa Ana Unified,3030608,Middle College High,364,70.2857142857,0.63249987815
1529,Anaheim Union High,3030616,Oxford Academy,343,93.9941690962,0.555395524042
1530,San Luis Coastal Unified,4030045,Pacific Beach High,19,32.0,0.674925097949
1531,Washington Unified,122473,Elm High,17,7.0,0.443277310924
1532,San Juan Unified,3432051,Del Campo High,979,30.8049029622,0.486412512219
1533,Los Angeles Unified,1932920,Fairfax Senior High,2605,36.383109405,0.843086361491
1534,Lone Pine Unified,1434901,Lone Pine High,52,38.4615384615,0.442335766423
1535,Soledad Unified,106112,Pinnacles High,15,0.0,0.819921302369
1536,Irvine Unified,3030657,Northwood High,71,64.8309859155,0.627551020408
1537,Moreno Valley Unified,3333762,March Mountain High,214,11.1401869159,0.600726019361
1538,Tamalpais Union High,2132587,Redwood High,101,48.8415841584,0.786662367672
1539,Turlock Unified,5037700,Turlock High,1790,37.2502793296,0.616432613708
1540,Moreno Valley Unified,3333770,Moreno Valley High,2817,23.8828541001,0.600726019361
1541,Oceanside Unified,3735206,Oceanside High,1949,35.7573114418,0.585771868293
1542,Humboldt County Office of Education,106153,Eel River Community,32,6.125,0.640475500145
1543,Humboldt County Office of Education,106161,Eureka Community,80,16.9875,0.640475500145
1544,Los Angeles Unified,1932987,John H. Francis Polytechnic,3428,39.1105600933,0.750625360785
1545,Santa Paula Union High,5635776,Santa Paula High,1593,31.1782799749,0.691237192231
1546,Atascadero Unified,4030151,Del Rio Continuation High,44,9.45454545455,0.472904383491
1547,Los Angeles Unified,1933001,King/Drew Medical Magnet High,2101,38.9005235602,0.855679055228
1548,Fresno Unified,1031897,Edison High,2396,34.8856427379,0.443277310924
1549,Golden Valley Unified,2030203,Liberty High,304,43.9013157895,0.272232885477
1550,Capistrano Unified,3030756,Tesoro,166,56.5662650602,0.436565696302
1551,Fairfield-Suisun Unified,4833000,Fairfield High,1222,24.2103109656,0.649664153932
1552,Orange County Department of Education,3030764,Access County Community,621,7.10144927536,0.554275122895
1553,Los Angeles Unified,1933043,Benjamin Franklin Senior High,2155,32.2292343387,0.820382855174
1554,Los Angeles Unified,1937838,San Pedro Senior High,2696,27.8182492582,0.721876046901
1555,John Swett Unified,737023,John Swett High,212,37.9150943396,0.820858214137
1556,Fremont Union High,4333316,Homestead High,591,34.9526226734,0.810852120749
1557,Delano Joint Union High,1531656,Valley High,81,5.03703703704,0.800452147702
1558,Escondido Union High,3735313,Orange Glen High,2542,28.6475216365,0.369605142332
1559,Huntington Beach Union High,3030806,HBUHSD Community Day,24,8.5,0.601399900892
1560,Delano Joint Union High,1531672,Delano High,2192,39.4899635036,0.800452147702
1561,Gridley Unified,433946,Esperanza High (Continuation),11,0.0,0.38407079646
1562,San Lorenzo Unified,130849,Arroyo High,900,40.86,0.789598540146
1563,Sacramento County Office of Education,106278,El Centro Jr./Sr. High,98,4.26530612245,0.642857142857
1564,San Luis Obispo County Office of Educati,4030250,San Luis Obispo County Commun,157,10.5859872611,0.674925097949
1565,East Side Union High,4334900,Mt. Pleasant High,1644,30.151459854,0.790654620853
1566,Lemoore Union High,1630011,"Jamison (Donald C.) High, Cont",103,15.7766990291,0.421127512004
1567,Lucia Mar Unified,4030268,Nipomo High,763,38.2110091743,0.448065173116
1568,Los Angeles Unified,1933118,John C. Fremont Senior High,4258,12.7956787224,0.902615006047
1569,Gilroy Unified,114496,Dr. T. J. Owens Gilroy Early,78,82.0256410256,0.697410402909
1570,Fullerton Joint Union High,3030855,Buena Park High,1960,36.7948979592,0.624969158648
1571,Desert Sands Unified,114504,Summit High (Continuation),154,9.30519480519,0.441717002956
1572,Mojave Unified,114512,California City High,427,22.887587822,0.391441157961
1573,Round Valley Unified,2334563,Round Valley High,78,6.60256410256,0.55219123506
1574,ABC Unified,1933159,Gahr (Richard) High,1433,42.2784368458,0.669346150659
1575,Delhi Unified,114538,Shattuck Independent Study,11,0.0,0.583757866347
1576,Hanford Joint Union High,1630060,"Hanford High Night, Cont.",12,8.0,0.41235459286
1577,Sacramento City Unified,114546,School of Engineering & Scien,153,36.0588235294,0.746039824416
1578,Pomona Unified,1933175,Ganesha High,1631,19.3954629062,0.742633439973
1579,Shasta Union High,4530044,Foothill High,494,54.0789473684,0.245927075252
1580,San Juan Unified,3432317,El Camino Fundamental High,769,30.4083224967,0.613677778969
1581,Anderson Union High,4530051,Oakview High (Alternative),41,12.243902439,0.253796337651
1582,Kings County Office of Education,1630102,Montgomery J C,57,3.64912280702,0.41235459286
1583,Gateway Unified,4530077,Mountain Lakes High,96,8.16666666667,0.318652162377
1584,Alameda City Unified,106401,Alameda Science and Technolog,80,63.8875,0.891270112975
1585,East Side Union High,4330692,Evergreen Valley High,789,42.9911280101,0.800276490201
1586,San Diego County Office of Education,116038,North Region Court,29,14.0689655172,0.485431302545
1587,Los Angeles Unified,1933233,Sherman Oaks Center for Enric,820,61.3487804878,0.695140327745
1588,West Sonoma County Union High,4931507,El Molino High,330,36.6424242424,0.739003936334
1589,Gateway Unified,4530101,Shasta Lake Alternative,12,8.0,0.318652162377
1590,Los Angeles Unified,1933241,Gardena Senior High,2095,17.0940334129,0.739858156028
1591,Windsor Unified,4930269,Windsor Oaks Academy,14,0.0,0.690663417876
1592,Stockton Unified,3932100,Edison High,2125,19.9002352941,0.651608986035
1593,Hanford Joint Union High,1630151,Hanford Joint Union High Commu,12,0.0,0.41235459286
1594,San Jose Unified,4333522,Leland High,166,44.6746987952,0.769055225924
1595,Fowler Unified,1032150,Fowler High,685,32.398540146,0.46937099688
1596,Hanford Joint Union High,1630169,Hanford West High,697,25.2022955524,0.41235459286
1597,Santa Barbara Unified,4235230,San Marcos Senior High,1008,27.4900793651,0.730465874435
1598,Shasta County Office of Education,4530150,Shasta County Juvenile,12,0.0,0.35168792198
1599,Le Grand Union High,2433001,Le Grand High,710,29.1070422535,0.361397479954
1600,Ukiah Unified,2334704,"South Valley High, Cont.",86,1.04651162791,0.634938728983
1601,Kings County Office of Education,1630193,Kings County,85,1.2,0.41235459286
1602,Palo Verde Unified,3335759,Palo Verde High,803,12.9800747198,0.466775599129
1603,Los Angeles Unified,1932391,West Hollywood Opportunity,62,22.9677419355,0.843086361491
